Date,Product,Demand,Store,Price,Promo
05-01-2024,item_1,119,store_1,66.62,1
12-01-2024,item_1,70,store_2,28.57,0
19-01-2024,item_1,99,store_3,60.8,1
26-01-2024,item_1,81,store_4,36.27,0
02-02-2024,item_1,122,store_5,84.2,0
09-02-2024,item_2,105,store_1,59.97,0
16-02-2024,item_2,48,store_2,80.74,0
23-02-2024,item_2,69,store_3,30.65,0
01-03-2024,item_2,86,store_4,35.35,0
08-03-2024,item_2,122,store_5,71.32,0
15-03-2024,item_3,148,store_1,64.99,0
22-03-2024,item_3,90,store_2,62.7,0
29-03-2024,item_3,132,store_3,75.6,0
05-04-2024,item_3,72,store_4,42.53,0
12-04-2024,item_3,156,store_5,33.95,0
19-04-2024,item_4,59,store_1,45.33,0
26-04-2024,item_4,67,store_2,82.86,0
03-05-2024,item_4,70,store_3,30.39,0
10-05-2024,item_4,99,store_4,36.34,0
17-05-2024,item_4,48,store_5,67.84,0
24-05-2024,item_5,80,store_1,79.78,0
31-05-2024,item_5,41,store_2,38.86,0
07-06-2024,item_5,81,store_3,57.5,0
14-06-2024,item_5,65,store_4,64.33,0
21-06-2024,item_5,53,store_5,66.35,0
28-06-2024,item_6,41,store_1,50.05,0
05-07-2024,item_6,99,store_2,67.27,0
12-07-2024,item_6,85,store_3,62.09,0
19-07-2024,item_6,79,store_4,39.21,0
26-07-2024,item_6,76,store_5,38.69,0
02-08-2024,item_7,30,store_1,66.21,0
09-08-2024,item_7,72,store_2,72.3,0
16-08-2024,item_7,52,store_3,68.8,0
23-08-2024,item_7,44,store_4,49.27,0
30-08-2024,item_7,45,store_5,81.46,0
06-09-2024,item_8,92,store_1,27.7,0
13-09-2024,item_8,88,store_2,45.1,0
20-09-2024,item_8,57,store_3,45.69,1
27-09-2024,item_8,74,store_4,54.81,0
04-10-2024,item_8,123,store_5,55.51,0
11-10-2024,item_1,107,store_1,62.2,0
18-10-2024,item_1,105,store_2,42.63,0
25-10-2024,item_1,102,store_3,37.68,0
01-11-2024,item_1,112,store_4,57.77,0
08-11-2024,item_1,140,store_5,67.79,0
15-11-2024,item_2,157,store_1,44.91,0
22-11-2024,item_2,96,store_2,72.5,0
29-11-2024,item_2,127,store_3,76.36,0
06-12-2024,item_2,77,store_4,33.33,0
13-12-2024,item_2,79,store_5,65.6,0
20-12-2024,item_3,71,store_1,28.05,0
27-12-2024,item_3,79,store_2,61.12,0
05-01-2024,item_3,59,store_3,61.5,0
12-01-2024,item_3,69,store_4,64.28,0
19-01-2024,item_3,66,store_5,53.08,0
26-01-2024,item_4,86,store_1,79.58,0
02-02-2024,item_4,79,store_2,67.92,0
09-02-2024,item_4,100,store_3,40.28,0
16-02-2024,item_4,89,store_4,47.83,0
23-02-2024,item_4,108,store_5,48.05,0
01-03-2024,item_5,67,store_1,53.67,0
08-03-2024,item_5,74,store_2,60.44,0
15-03-2024,item_5,88,store_3,49.45,0
22-03-2024,item_5,106,store_4,81.13,1
29-03-2024,item_5,120,store_5,27.07,0
05-04-2024,item_6,153,store_1,70.97,0
12-04-2024,item_6,78,store_2,66.64,0
19-04-2024,item_6,108,store_3,60.76,0
26-04-2024,item_6,77,store_4,84.71,0
03-05-2024,item_6,40,store_5,80.0,0
10-05-2024,item_7,84,store_1,66.54,0
17-05-2024,item_7,46,store_2,57.64,0
24-05-2024,item_7,84,store_3,62.78,0
31-05-2024,item_7,98,store_4,46.33,0
07-06-2024,item_7,84,store_5,66.4,0
14-06-2024,item_8,52,store_1,48.43,0
21-06-2024,item_8,84,store_2,47.75,0
28-06-2024,item_8,41,store_3,43.2,0
05-07-2024,item_8,58,store_4,33.12,0
12-07-2024,item_8,98,store_5,71.95,0
19-07-2024,item_1,109,store_1,45.63,1
26-07-2024,item_1,105,store_2,56.62,0
02-08-2024,item_1,39,store_3,43.21,1
09-08-2024,item_1,66,store_4,53.03,0
16-08-2024,item_1,78,store_5,49.63,0
23-08-2024,item_2,51,store_1,44.01,0
30-08-2024,item_2,61,store_2,25.71,0
06-09-2024,item_2,81,store_3,81.27,0
13-09-2024,item_2,82,store_4,51.22,0
20-09-2024,item_2,35,store_5,25.56,0
27-09-2024,item_3,83,store_1,68.04,0
04-10-2024,item_3,103,store_2,35.68,0
11-10-2024,item_3,109,store_3,44.88,0
18-10-2024,item_3,69,store_4,57.39,0
25-10-2024,item_3,71,store_5,42.8,0
01-11-2024,item_4,62,store_1,80.28,0
08-11-2024,item_4,141,store_2,70.62,0
15-11-2024,item_4,89,store_3,71.14,1
22-11-2024,item_4,87,store_4,43.63,0
29-11-2024,item_4,131,store_5,38.06,1
06-12-2024,item_5,66,store_1,41.07,0
13-12-2024,item_5,86,store_2,35.15,0
20-12-2024,item_5,58,store_3,70.11,0
27-12-2024,item_5,63,store_4,46.32,0
05-01-2024,item_5,91,store_5,72.41,0
12-01-2024,item_6,78,store_1,44.28,0
19-01-2024,item_6,79,store_2,71.35,0
26-01-2024,item_6,92,store_3,26.1,0
02-02-2024,item_6,75,store_4,74.44,0
09-02-2024,item_6,79,store_5,61.77,0
16-02-2024,item_7,70,store_1,48.68,0
23-02-2024,item_7,84,store_2,63.35,0
01-03-2024,item_7,75,store_3,85.38,0
08-03-2024,item_7,94,store_4,39.86,0
15-03-2024,item_7,49,store_5,36.95,0
22-03-2024,item_8,48,store_1,61.8,0
29-03-2024,item_8,102,store_2,68.37,0
05-04-2024,item_8,110,store_3,31.7,0
12-04-2024,item_8,84,store_4,47.87,1
19-04-2024,item_8,134,store_5,69.2,0
26-04-2024,item_1,76,store_1,42.84,0
03-05-2024,item_1,122,store_2,69.59,0
10-05-2024,item_1,49,store_3,50.69,0
17-05-2024,item_1,101,store_4,31.4,0
24-05-2024,item_1,63,store_5,69.83,0
31-05-2024,item_2,121,store_1,55.63,0
07-06-2024,item_2,64,store_2,37.1,0
14-06-2024,item_2,107,store_3,81.1,1
21-06-2024,item_2,52,store_4,36.18,0
28-06-2024,item_2,115,store_5,31.25,0
05-07-2024,item_3,92,store_1,26.56,0
12-07-2024,item_3,42,store_2,40.67,0
19-07-2024,item_3,129,store_3,33.94,0
26-07-2024,item_3,54,store_4,38.06,0
02-08-2024,item_3,71,store_5,74.94,0
09-08-2024,item_4,85,store_1,63.24,0
16-08-2024,item_4,47,store_2,65.53,0
23-08-2024,item_4,73,store_3,68.34,1
30-08-2024,item_4,64,store_4,81.1,0
06-09-2024,item_4,39,store_5,85.24,0
13-09-2024,item_5,39,store_1,40.87,0
20-09-2024,item_5,84,store_2,41.07,0
27-09-2024,item_5,49,store_3,69.44,0
04-10-2024,item_5,98,store_4,69.37,0
11-10-2024,item_5,67,store_5,49.08,0
18-10-2024,item_6,58,store_1,52.52,0
25-10-2024,item_6,51,store_2,74.01,0
01-11-2024,item_6,69,store_3,84.39,0
08-11-2024,item_6,67,store_4,30.67,0
15-11-2024,item_6,55,store_5,63.73,0
22-11-2024,item_7,124,store_1,76.37,0
29-11-2024,item_7,129,store_2,72.83,0
06-12-2024,item_7,88,store_3,26.18,1
13-12-2024,item_7,134,store_4,77.09,1
20-12-2024,item_7,135,store_5,59.78,0
27-12-2024,item_8,124,store_1,70.41,0
05-01-2024,item_8,50,store_2,66.28,0
12-01-2024,item_8,66,store_3,75.13,0
19-01-2024,item_8,99,store_4,42.6,0
26-01-2024,item_8,100,store_5,32.48,0
02-02-2024,item_1,86,store_1,42.83,0
09-02-2024,item_1,72,store_2,32.73,0
16-02-2024,item_1,85,store_3,65.39,0
23-02-2024,item_1,121,store_4,27.97,1
01-03-2024,item_1,84,store_5,46.41,0
08-03-2024,item_2,79,store_1,34.54,0
15-03-2024,item_2,56,store_2,70.47,0
22-03-2024,item_2,135,store_3,46.93,0
29-03-2024,item_2,109,store_4,50.22,0
05-04-2024,item_2,92,store_5,27.63,0
12-04-2024,item_3,73,store_1,37.42,0
19-04-2024,item_3,72,store_2,79.65,0
26-04-2024,item_3,88,store_3,58.74,0
03-05-2024,item_3,59,store_4,32.86,0
10-05-2024,item_3,58,store_5,66.59,0
17-05-2024,item_4,43,store_1,63.81,0
24-05-2024,item_4,83,store_2,55.17,0
31-05-2024,item_4,64,store_3,40.39,1
07-06-2024,item_4,120,store_4,79.6,0
14-06-2024,item_4,69,store_5,26.16,0
21-06-2024,item_5,114,store_1,26.18,0
28-06-2024,item_5,78,store_2,84.66,0
05-07-2024,item_5,64,store_3,50.11,0
12-07-2024,item_5,105,store_4,40.09,0
19-07-2024,item_5,48,store_5,41.54,0
26-07-2024,item_6,126,store_1,60.62,0
02-08-2024,item_6,49,store_2,31.22,0
09-08-2024,item_6,53,store_3,77.2,0
16-08-2024,item_6,41,store_4,43.46,1
23-08-2024,item_6,86,store_5,52.45,0
30-08-2024,item_7,50,store_1,55.6,0
06-09-2024,item_7,56,store_2,53.96,0
13-09-2024,item_7,51,store_3,42.55,0
20-09-2024,item_7,43,store_4,40.25,0
27-09-2024,item_7,44,store_5,37.54,0
04-10-2024,item_8,50,store_1,62.17,0
11-10-2024,item_8,42,store_2,28.17,0
18-10-2024,item_8,64,store_3,54.22,0
25-10-2024,item_8,107,store_4,75.71,0
01-11-2024,item_8,107,store_5,39.11,0
08-11-2024,item_1,72,store_1,68.63,0
15-11-2024,item_1,127,store_2,64.65,1
22-11-2024,item_1,115,store_3,48.95,0
29-11-2024,item_1,67,store_4,60.52,0
06-12-2024,item_1,89,store_5,66.49,0
13-12-2024,item_2,114,store_1,57.67,0
20-12-2024,item_2,92,store_2,61.74,0
27-12-2024,item_2,113,store_3,68.06,0
05-01-2024,item_2,72,store_4,76.16,0
12-01-2024,item_2,42,store_5,37.75,0
19-01-2024,item_3,91,store_1,82.78,0
26-01-2024,item_3,122,store_2,79.11,0
02-02-2024,item_3,93,store_3,68.41,1
09-02-2024,item_3,81,store_4,39.0,0
16-02-2024,item_3,42,store_5,50.7,1
23-02-2024,item_4,53,store_1,39.98,0
01-03-2024,item_4,110,store_2,50.43,0
08-03-2024,item_4,79,store_3,51.42,0
15-03-2024,item_4,122,store_4,85.25,0
22-03-2024,item_4,81,store_5,78.43,0
29-03-2024,item_5,111,store_1,71.78,0
05-04-2024,item_5,101,store_2,83.54,0
12-04-2024,item_5,67,store_3,60.08,0
19-04-2024,item_5,66,store_4,84.07,0
26-04-2024,item_5,137,store_5,68.03,0
03-05-2024,item_6,125,store_1,72.23,0
10-05-2024,item_6,87,store_2,26.26,0
17-05-2024,item_6,93,store_3,81.73,0
24-05-2024,item_6,93,store_4,55.55,0
31-05-2024,item_6,77,store_5,79.63,0
07-06-2024,item_7,87,store_1,56.91,0
14-06-2024,item_7,79,store_2,26.4,0
21-06-2024,item_7,51,store_3,57.88,0
28-06-2024,item_7,62,store_4,83.84,0
05-07-2024,item_7,65,store_5,69.64,0
12-07-2024,item_8,48,store_1,28.43,0
19-07-2024,item_8,83,store_2,35.32,0
26-07-2024,item_8,102,store_3,25.78,0
02-08-2024,item_8,70,store_4,51.9,0
09-08-2024,item_8,79,store_5,51.29,0
16-08-2024,item_1,40,store_1,75.7,0
23-08-2024,item_1,77,store_2,70.92,0
30-08-2024,item_1,37,store_3,61.35,0
06-09-2024,item_1,48,store_4,78.67,0
13-09-2024,item_1,38,store_5,58.47,1
20-09-2024,item_2,90,store_1,39.37,0
27-09-2024,item_2,79,store_2,73.22,0
04-10-2024,item_2,64,store_3,79.24,0
11-10-2024,item_2,42,store_4,52.91,0
18-10-2024,item_2,76,store_5,77.58,0
25-10-2024,item_3,89,store_1,41.93,0
01-11-2024,item_3,130,store_2,34.37,0
08-11-2024,item_3,118,store_3,83.34,1
15-11-2024,item_3,147,store_4,84.57,0
22-11-2024,item_3,57,store_5,25.88,0
29-11-2024,item_4,137,store_1,52.04,0
06-12-2024,item_4,111,store_2,51.66,0
13-12-2024,item_4,110,store_3,25.87,0
20-12-2024,item_4,143,store_4,31.62,0
27-12-2024,item_4,118,store_5,81.98,0
05-01-2024,item_5,114,store_1,70.28,0
12-01-2024,item_5,77,store_2,81.71,0
19-01-2024,item_5,59,store_3,68.53,0
26-01-2024,item_5,102,store_4,28.24,1
02-02-2024,item_5,73,store_5,72.45,0
09-02-2024,item_6,54,store_1,39.53,0
16-02-2024,item_6,56,store_2,52.18,0
23-02-2024,item_6,95,store_3,36.02,0
01-03-2024,item_6,83,store_4,37.44,1
08-03-2024,item_6,121,store_5,49.77,0
15-03-2024,item_7,120,store_1,73.63,0
22-03-2024,item_7,137,store_2,50.29,0
29-03-2024,item_7,58,store_3,68.26,0
05-04-2024,item_7,127,store_4,74.97,0
12-04-2024,item_7,91,store_5,60.64,0
19-04-2024,item_8,72,store_1,83.31,0
26-04-2024,item_8,122,store_2,53.03,0
03-05-2024,item_8,106,store_3,38.97,0
10-05-2024,item_8,43,store_4,54.52,0
17-05-2024,item_8,84,store_5,80.98,0
24-05-2024,item_1,87,store_1,27.67,0
31-05-2024,item_1,97,store_2,65.97,0
07-06-2024,item_1,41,store_3,48.01,0
14-06-2024,item_1,58,store_4,73.41,0
21-06-2024,item_1,40,store_5,61.46,0
28-06-2024,item_2,106,store_1,51.09,0
05-07-2024,item_2,73,store_2,30.21,0
12-07-2024,item_2,55,store_3,57.41,0
19-07-2024,item_2,68,store_4,63.31,0
26-07-2024,item_2,47,store_5,58.72,0
02-08-2024,item_3,36,store_1,79.89,0
09-08-2024,item_3,62,store_2,50.55,0
16-08-2024,item_3,40,store_3,76.58,0
23-08-2024,item_3,31,store_4,27.93,0
30-08-2024,item_3,97,store_5,50.37,0
06-09-2024,item_4,55,store_1,40.45,0
13-09-2024,item_4,54,store_2,74.8,0
20-09-2024,item_4,60,store_3,78.88,0
27-09-2024,item_4,73,store_4,64.22,0
04-10-2024,item_4,80,store_5,57.65,1
11-10-2024,item_5,87,store_1,77.0,1
18-10-2024,item_5,96,store_2,37.48,0
25-10-2024,item_5,88,store_3,39.41,0
01-11-2024,item_5,84,store_4,68.9,0
08-11-2024,item_5,64,store_5,33.3,0
15-11-2024,item_6,74,store_1,63.43,0
22-11-2024,item_6,136,store_2,37.09,0
29-11-2024,item_6,126,store_3,59.77,0
06-12-2024,item_6,75,store_4,66.42,0
13-12-2024,item_6,118,store_5,26.7,0
20-12-2024,item_7,111,store_1,54.36,0
27-12-2024,item_7,156,store_2,30.48,0
05-01-2024,item_7,58,store_3,85.94,1
12-01-2024,item_7,85,store_4,41.35,0
19-01-2024,item_7,52,store_5,58.37,1
26-01-2024,item_8,62,store_1,56.24,0
02-02-2024,item_8,91,store_2,36.54,0
09-02-2024,item_8,56,store_3,59.29,0
16-02-2024,item_8,86,store_4,38.09,0
23-02-2024,item_8,41,store_5,56.53,0
01-03-2024,item_1,132,store_1,28.24,0
08-03-2024,item_1,103,store_2,77.58,0
15-03-2024,item_1,50,store_3,52.18,0
22-03-2024,item_1,125,store_4,84.07,0
29-03-2024,item_1,113,store_5,77.99,1
05-04-2024,item_2,103,store_1,46.51,0
12-04-2024,item_2,116,store_2,59.41,0
19-04-2024,item_2,111,store_3,36.02,0
26-04-2024,item_2,52,store_4,32.04,0
03-05-2024,item_2,100,store_5,40.62,0
10-05-2024,item_3,91,store_1,85.1,1
17-05-2024,item_3,70,store_2,29.48,0
24-05-2024,item_3,99,store_3,71.87,0
31-05-2024,item_3,50,store_4,28.48,0
07-06-2024,item_3,54,store_5,39.96,0
14-06-2024,item_4,76,store_1,83.45,0
21-06-2024,item_4,64,store_2,73.99,1
28-06-2024,item_4,44,store_3,40.69,0
05-07-2024,item_4,78,store_4,64.69,0
12-07-2024,item_4,101,store_5,66.7,0
19-07-2024,item_5,81,store_1,42.51,0
26-07-2024,item_5,109,store_2,72.35,0
02-08-2024,item_5,34,store_3,72.34,0
09-08-2024,item_5,47,store_4,73.39,0
16-08-2024,item_5,73,store_5,39.16,1
23-08-2024,item_6,69,store_1,72.44,0
30-08-2024,item_6,51,store_2,77.91,1
06-09-2024,item_6,69,store_3,41.99,0
13-09-2024,item_6,46,store_4,46.38,0
20-09-2024,item_6,64,store_5,51.99,0
27-09-2024,item_7,72,store_1,50.63,0
04-10-2024,item_7,64,store_2,60.35,0
11-10-2024,item_7,82,store_3,66.49,0
18-10-2024,item_7,88,store_4,34.68,0
25-10-2024,item_7,84,store_5,26.74,1
01-11-2024,item_8,51,store_1,40.93,0
08-11-2024,item_8,58,store_2,48.9,0
15-11-2024,item_8,57,store_3,29.33,0
22-11-2024,item_8,122,store_4,41.99,0
29-11-2024,item_8,101,store_5,51.87,1
06-12-2024,item_1,124,store_1,34.33,0
13-12-2024,item_1,50,store_2,61.97,0
20-12-2024,item_1,64,store_3,84.98,0
27-12-2024,item_1,56,store_4,56.54,0
05-01-2024,item_1,118,store_5,37.79,0
12-01-2024,item_2,84,store_1,65.73,0
19-01-2024,item_2,68,store_2,31.52,0
26-01-2024,item_2,49,store_3,31.46,0
02-02-2024,item_2,60,store_4,39.48,0
09-02-2024,item_2,112,store_5,37.75,1
16-02-2024,item_3,72,store_1,51.63,0
23-02-2024,item_3,41,store_2,79.7,1
01-03-2024,item_3,59,store_3,80.52,1
08-03-2024,item_3,146,store_4,73.53,0
15-03-2024,item_3,146,store_5,52.39,0
22-03-2024,item_4,138,store_1,39.19,0
29-03-2024,item_4,141,store_2,46.46,0
05-04-2024,item_4,109,store_3,42.03,0
12-04-2024,item_4,65,store_4,70.52,0
19-04-2024,item_4,100,store_5,61.97,0
26-04-2024,item_5,96,store_1,49.93,0
03-05-2024,item_5,84,store_2,51.88,0
10-05-2024,item_5,68,store_3,72.03,0
17-05-2024,item_5,87,store_4,36.7,0
24-05-2024,item_5,50,store_5,47.77,0
31-05-2024,item_6,106,store_1,79.83,1
07-06-2024,item_6,82,store_2,57.92,1
14-06-2024,item_6,107,store_3,66.14,1
21-06-2024,item_6,69,store_4,28.73,0
28-06-2024,item_6,105,store_5,37.9,0
05-07-2024,item_7,78,store_1,38.67,0
12-07-2024,item_7,72,store_2,55.33,0
19-07-2024,item_7,104,store_3,37.76,0
26-07-2024,item_7,55,store_4,29.52,0
02-08-2024,item_7,61,store_5,61.77,0
09-08-2024,item_8,99,store_1,57.97,0
16-08-2024,item_8,56,store_2,70.49,0
23-08-2024,item_8,74,store_3,66.08,0
30-08-2024,item_8,29,store_4,60.82,0
06-09-2024,item_8,68,store_5,40.42,0
13-09-2024,item_1,49,store_1,83.26,1
20-09-2024,item_1,92,store_2,62.46,0
27-09-2024,item_1,56,store_3,36.04,1
04-10-2024,item_1,44,store_4,65.68,0
11-10-2024,item_1,98,store_5,46.26,0
18-10-2024,item_2,58,store_1,47.82,0
25-10-2024,item_2,113,store_2,41.64,0
01-11-2024,item_2,130,store_3,45.64,0
08-11-2024,item_2,123,store_4,75.4,0
15-11-2024,item_2,84,store_5,72.47,0
22-11-2024,item_3,119,store_1,30.41,0
29-11-2024,item_3,80,store_2,36.91,0
06-12-2024,item_3,100,store_3,68.21,0
13-12-2024,item_3,144,store_4,46.51,0
20-12-2024,item_3,118,store_5,37.45,0
27-12-2024,item_4,65,store_1,52.01,0
05-01-2024,item_4,110,store_2,69.74,0
12-01-2024,item_4,86,store_3,63.03,0
19-01-2024,item_4,83,store_4,70.73,0
26-01-2024,item_4,49,store_5,61.72,0
02-02-2024,item_5,94,store_1,25.86,0
09-02-2024,item_5,88,store_2,62.38,1
16-02-2024,item_5,105,store_3,31.89,1
23-02-2024,item_5,91,store_4,42.58,0
01-03-2024,item_5,58,store_5,39.73,0
08-03-2024,item_6,132,store_1,68.31,0
15-03-2024,item_6,82,store_2,48.38,0
22-03-2024,item_6,118,store_3,69.45,0
29-03-2024,item_6,56,store_4,48.73,0
05-04-2024,item_6,141,store_5,43.17,0
12-04-2024,item_7,129,store_1,65.75,0
19-04-2024,item_7,90,store_2,70.06,0
26-04-2024,item_7,117,store_3,85.54,0
03-05-2024,item_7,56,store_4,30.48,0
10-05-2024,item_7,110,store_5,74.55,0
17-05-2024,item_8,66,store_1,30.46,0
24-05-2024,item_8,52,store_2,82.0,0
31-05-2024,item_8,51,store_3,55.96,0
07-06-2024,item_8,92,store_4,25.55,0
14-06-2024,item_8,61,store_5,25.99,0
21-06-2024,item_1,88,store_1,60.49,0
28-06-2024,item_1,68,store_2,80.93,0
05-07-2024,item_1,66,store_3,58.6,0
12-07-2024,item_1,69,store_4,57.6,0
19-07-2024,item_1,48,store_5,69.65,0
26-07-2024,item_2,106,store_1,43.06,0
02-08-2024,item_2,60,store_2,54.42,0
09-08-2024,item_2,84,store_3,58.53,0
16-08-2024,item_2,39,store_4,41.9,1
23-08-2024,item_2,87,store_5,28.92,0
30-08-2024,item_3,34,store_1,83.32,0
06-09-2024,item_3,78,store_2,28.58,0
13-09-2024,item_3,93,store_3,75.84,0
20-09-2024,item_3,64,store_4,38.86,0
27-09-2024,item_3,46,store_5,58.14,0
04-10-2024,item_4,61,store_1,64.19,1
11-10-2024,item_4,98,store_2,84.14,0
18-10-2024,item_4,58,store_3,38.06,0
25-10-2024,item_4,37,store_4,74.72,1
01-11-2024,item_4,86,store_5,56.25,0
08-11-2024,item_5,131,store_1,67.07,0
15-11-2024,item_5,57,store_2,80.56,0
22-11-2024,item_5,106,store_3,27.71,0
29-11-2024,item_5,106,store_4,40.27,0
06-12-2024,item_5,157,store_5,39.18,0
13-12-2024,item_6,74,store_1,43.75,0
20-12-2024,item_6,144,store_2,40.94,0
27-12-2024,item_6,135,store_3,49.87,0
05-01-2024,item_6,43,store_4,34.89,1
12-01-2024,item_6,58,store_5,66.25,1
19-01-2024,item_7,86,store_1,78.53,0
26-01-2024,item_7,54,store_2,71.24,0
02-02-2024,item_7,70,store_3,30.78,1
09-02-2024,item_7,79,store_4,34.71,1
16-02-2024,item_7,84,store_5,77.52,0
23-02-2024,item_8,93,store_1,44.43,1
01-03-2024,item_8,54,store_2,35.54,0
08-03-2024,item_8,118,store_3,50.03,0
15-03-2024,item_8,127,store_4,46.75,0
